case_id,company,region,material_group,payment_term,variant,start_time,end_time,case_duration,on_time_delivery
66c63853-6749-43d2-971e-c0ee0e733aa2,Drystone Italia S.P.A,Europe,Power Tools,45 days from date of invoice,price_change_path,2024-07-08,2024-07-15 16:55:41.276733,7.705338851076388,True
b4d104db-66d4-40b5-a11a-50e5ac3fdcda,Drystone China LLC,Asia-Pacific,Safety equipment,90 days from date of invoice,material_change_path,2024-01-22,2024-02-03 19:49:57.316758,12.826357832847222,True
a6159360-f700-4ebe-a476-83e774ffd200,Drystone Italia S.P.A,Europe,Agriculture,45 days from date of invoice,invoice_after_invoice,2025-01-06,2025-01-16 07:28:00.693211,10.311119134386573,True
3124ae8d-eea0-4739-b116-22bf823548b3,Drystone Malaysia Co,Asia-Pacific,Agriculture,30 days from date of invoice,delivery_block,2024-06-23,2024-07-08 18:59:34.851511,15.791375596192129,True
b11b85f7-644c-41aa-967d-c8570140d110,Drystone Ireland Ltd,Europe,Building Materials,45 days from date of invoice,standard_path,2024-04-12,2024-04-20 12:21:51.399262,8.515178232199075,True
8bdbc908-79ee-41b5-b80a-6ee5b8fab6ef,Drystone Ireland Ltd,Europe,Power Tools,90 days from date of invoice,standard_path,2024-05-29,2024-06-03 00:01:26.412737,5.001000147418981,True
97bda775-047e-4953-9c5f-7d747813e70d,Drystone Deutschland GmbH,Europe,Safety equipment,45 days from date of invoice,manual_price_change_path,2024-06-20,2024-07-02 08:53:33.151034,12.370522581412038,True
eb2b2e25-06ed-4133-a94e-4558086be18d,Drystone Italia S.P.A,Europe,Fasteners,30 days from date of invoice,rejected_then_continued,2024-02-05,2024-02-16 07:51:57.528435,11.327749171701388,True
cf8fd0a1-c23a-40b9-b3d6-814bf267c2a6,Drystone US Inc,Americas,Agriculture,60 days from date of invoice,material_change_path,2024-03-14,2024-03-19 09:59:52.888737,5.416584360381944,True
4fcd7dac-6572-427c-9971-276058d48852,Drystone Deutschland GmbH,Europe,Building Materials,30 days from date of invoice,standard_path,2024-02-03,2024-02-13 08:45:46.406012,10.365120439953705,True
cd8fc43f-8c34-4473-acdd-de05baa28661,Drystone France SA,Europe,Agriculture,30 days from date of invoice,manual_price_change_path,2024-03-27,2024-04-12 02:46:34.348541,16.115675330335648,True
7b4b0478-9d2f-4726-83a4-943542b62bdb,Drystone Spain Co,Europe,Building Materials,60 days from date of invoice,standard_path,2024-02-23,2024-03-01 14:23:58.122864,7.5999782738888895,True
d6ce6f0d-9c7f-461e-b8dd-0d1cff494689,Drystone Italia S.P.A,Europe,Power Tools,90 days from date of invoice,standard_path,2024-01-30,2024-02-11 05:03:39.808228,12.210877410046297,True
b5e077e8-48fb-4b0c-b4b7-fc7647bf02d8,Drystone US Inc,Americas,Power Drills,30 days from date of invoice,rejected_then_continued,2025-01-25,2025-02-01 06:26:31.296988,7.268417789212964,True
13b87182-d51e-4922-92d1-2b3d67b58e5e,Drystone India Ltd,Asia-Pacific,Agriculture,30 days from date of invoice,standard_path,2025-02-25,2025-03-05 16:00:51.356034,8.667261065208335,True
ddf969ea-7087-4ea6-b0d6-cc6cd6a13a9c,Drystone Ireland Ltd,Europe,Agriculture,90 days from date of invoice,standard_path,2024-11-11,2024-11-18 01:30:18.420425,7.062713199363426,True
03b1a4e1-3440-4ec9-b9d1-142cb7081ab3,Drystone France SA,Europe,Fertilizers,45 days from date of invoice,invoice_before_shipment,2024-11-09,2024-11-25 04:59:52.416162,16.208245557430555,True
eb46e74a-9534-40bb-8a7e-98e4b42c8d4e,Drystone Austria AG,Europe,Fertilizers,90 days from date of invoice,price_change_path,2024-03-19,2024-03-30 04:03:00.664217,11.16875768769676,True
f08ca2f9-2e09-4785-98ed-96febfba8baa,Drystone China LLC,Asia-Pacific,Building Materials,45 days from date of invoice,standard_path,2024-11-22,2024-12-08 11:29:49.385118,16.47904380923611,True
bb2d67d3-10c2-4da8-89cb-dbe34300b2b6,Drystone Spain Co,Europe,Fasteners,60 days from date of invoice,rejected_then_continued,2024-07-07,2024-07-14 20:46:08.477089,7.865375892233797,True
e33b7ab8-69ec-4cb6-b4e6-b9c5469c72f7,Drystone Spain Co,Europe,Fasteners,60 days from date of invoice,standard_path,2024-08-23,2024-09-02 01:39:15.839249,10.068933324641202,True
65a94442-c5c6-4231-aaca-9c52c3e1da6e,Drystone France SA,Europe,Agriculture,45 days from date of invoice,billing_block,2024-03-05,2024-03-20 07:08:26.991973,15.29753462931713,True
abc2b62f-7591-4b21-bf47-f1e45738a455,Drystone US Inc,Americas,Building Materials,45 days from date of invoice,delivery_block,2024-08-03,2024-08-12 21:24:16.845391,9.891861636469908,True
38f86495-5453-4d56-a877-63c7c12466c0,Drystone Ireland Ltd,Europe,Fasteners,90 days from date of invoice,price_change_path,2024-07-17,2024-07-25 01:19:33.119571,8.055244439479166,True
d31377ec-ac44-4e13-8ecc-64fb9372628d,Drystone China LLC,Asia-Pacific,Building Materials,60 days from date of invoice,invoice_before_shipment,2024-03-09,2024-03-21 17:09:25.871538,12.714882772430554,True
b80b2e8b-631a-4b6f-802b-34a79d340f00,Drystone Spain Co,Europe,Safety equipment,45 days from date of invoice,standard_path,2024-04-07,2024-04-13 11:25:35.962558,6.47611067775463,True
434f7eff-2dc1-4622-8c32-7f424b6f256f,Drystone Deutschland GmbH,Europe,Power Drills,60 days from date of invoice,delivery_block,2024-10-07,2024-10-20 11:44:17.748416,13.48909431037037,True
7d2aff27-bf1f-43c7-ad31-370b58271ca3,Drystone Ireland Ltd,Europe,Power Drills,90 days from date of invoice,standard_path,2024-06-06,2024-06-15 13:41:19.219263,9.570361334062499,True
ae5d23c1-76b7-48cb-8b34-0b09acf0aad9,Drystone Mexico Inc,Americas,Safety equipment,90 days from date of invoice,standard_path,2024-11-29,2024-12-13 07:34:26.399076,14.31558332263889,True
fc5eb1ab-117b-4310-bf5a-4a840cf3ad85,Drystone China LLC,Asia-Pacific,Power Drills,90 days from date of invoice,standard_path,2024-04-21,2024-05-01 12:50:26.511262,10.535029065532408,True
6ec4f59c-44ae-4685-a48a-7383cdedcb5e,Drystone Malaysia Co,Asia-Pacific,Safety equipment,90 days from date of invoice,delivery_block,2024-08-09,2024-08-19 04:15:57.046295,10.177743591377315,True
1b4c17d6-4ee5-4574-9ee9-351eedd04bf2,Drystone Mexico Inc,Americas,Fasteners,30 days from date of invoice,invoice_before_shipment,2024-07-16,2024-07-29 00:04:31.032704,13.003136952592591,True
2114730f-294c-48bf-8126-8735d540c890,Drystone Deutschland GmbH,Europe,Safety equipment,60 days from date of invoice,billing_block,2024-12-14,2024-12-27 10:22:36.626258,13.432368359467594,True
2c599f9e-52b9-445f-a6c8-a637822c82b6,Drystone Deutschland GmbH,Europe,Safety equipment,90 days from date of invoice,material_change_path,2025-02-14,2025-02-27 22:11:40.452056,13.924773750648148,True
51c0045c-af9c-4fc1-8c9c-2d906e8a980d,Drystone Mexico Inc,Americas,Fasteners,60 days from date of invoice,price_change_path,2025-01-13,2025-02-01 06:12:12.791923,19.258481387997687,True
16d672f2-a9ab-49a8-a273-971850c90dff,Drystone Australia Ltd,Asia-Pacific,Fasteners,60 days from date of invoice,manual_price_change_path,2025-01-25,2025-02-16 11:20:54.615065,22.472854341030093,True
d05a1206-638f-498f-a900-f8de93962022,Drystone India Ltd,Asia-Pacific,Fertilizers,30 days from date of invoice,invoice_before_shipment,2025-02-06,2025-02-14 03:48:18.668989,8.158549409594908,True
442b2160-9120-411a-8377-8398d47af68e,Drystone Belgium NV,Europe,Power Tools,30 days from date of invoice,delivery_block,2024-01-28,2024-02-12 19:58:09.647755,15.832056108275463,True
6d42aa27-8ce9-4acb-9794-bb3245565e15,Drystone Malaysia Co,Asia-Pacific,Power Tools,60 days from date of invoice,delivery_block,2024-07-01,2024-07-13 06:44:17.846923,12.28076211716435,True
d27519d4-8733-4e5c-91c5-e02a9aab1f6b,Drystone Mexico Inc,Americas,Safety equipment,45 days from date of invoice,standard_path,2024-02-03,2024-02-13 01:54:35.655028,10.079579340601851,True
0a0e762b-a225-4b30-a4bd-a76169f9e2ab,Drystone France SA,Europe,Building Materials,90 days from date of invoice,price_change_path,2024-12-26,2025-01-04 16:31:06.872370,9.688273985763889,True
58458202-c1e6-4b4a-915f-08ba1cf77cd2,Drystone Mexico Inc,Americas,Building Materials,30 days from date of invoice,rejected_order,2024-03-22,2024-03-23 21:16:30.033588,1.8864587220833333,False
239314b2-04d1-42e5-967a-d776fcd05eb3,Drystone Ireland Ltd,Europe,Safety equipment,45 days from date of invoice,price_change_path,2024-09-29,2024-10-05 22:47:08.072883,6.949398991701389,True
e26498b4-a6ca-49a6-9605-0b34e0459bff,Drystone Ireland Ltd,Europe,Fasteners,45 days from date of invoice,material_change_path,2024-11-17,2024-11-23 16:03:12.498364,6.668894656990741,True
1be67965-ef5f-4a3b-afc2-1f087f30ff90,Drystone China LLC,Asia-Pacific,Building Materials,45 days from date of invoice,billing_block,2024-12-05,2024-12-18 15:01:57.768040,13.62636305601852,True
e30514a0-4075-4bac-8977-e99af2923ee4,Drystone UK Ltd,Europe,Fasteners,30 days from date of invoice,invoice_after_invoice,2024-03-10,2024-03-16 05:12:19.152377,6.2168883376967585,True
96b9388e-9d03-4c43-8a64-c5cc0f56dfd8,Drystone Ireland Ltd,Europe,Fasteners,90 days from date of invoice,price_change_path,2025-01-27,2025-02-01 17:57:36.206073,5.7483357184375,True
84733283-8337-4f8d-9bbc-ccb5dbed2556,Drystone Belgium NV,Europe,Fertilizers,60 days from date of invoice,delivery_block,2024-10-26,2024-11-12 21:37:51.703638,17.901292866180555,True
1f0c415f-b643-496b-a33c-ddbc757dcdc7,Drystone India Ltd,Asia-Pacific,Fasteners,30 days from date of invoice,billing_block,2024-12-09,2024-12-23 10:55:07.914398,14.454952712939816,True
ea71737d-ed9a-4003-a873-4e665b438c0c,Drystone Deutschland GmbH,Europe,Building Materials,30 days from date of invoice,rejected_then_continued,2024-02-05,2024-02-14 20:45:36.719864,9.86500833175926,True
fdcfafa1-b839-4e4e-a839-10a5219a85f4,Drystone Mexico Inc,Americas,Agriculture,60 days from date of invoice,invoice_before_shipment,2024-03-17,2024-03-29 21:58:25.947120,12.915578091666665,True
402477cd-4132-4afe-b943-debf8aa5d115,Drystone Australia Ltd,Asia-Pacific,Power Drills,45 days from date of invoice,billing_block,2024-06-13,2024-07-01 22:01:14.516788,18.91752912949074,True
ed8a6fcc-fc25-4c6a-8003-c9fb5c2a893f,Drystone Malaysia Co,Asia-Pacific,Power Drills,30 days from date of invoice,standard_path,2025-02-13,2025-02-23 10:47:31.719101,10.449672674780093,True
d6acb29a-1d64-4a94-a405-f28e28dc30bc,Drystone China LLC,Asia-Pacific,Agriculture,90 days from date of invoice,billing_block,2024-07-05,2024-07-17 18:51:48.146586,12.785973918819444,True
c12e7b83-e190-4ecc-aaf5-13160499a25c,Drystone US Inc,Americas,Safety equipment,60 days from date of invoice,billing_block,2024-01-13,2024-01-20 19:42:30.357175,7.821184689525463,True
e1a4fe32-809a-41f0-baef-cf7d1c36446a,Drystone China LLC,Asia-Pacific,Safety equipment,30 days from date of invoice,manual_price_change_path,2024-12-24,2025-01-03 16:53:28.929730,10.703807057060185,True
4c224786-dc34-493f-992e-cf00db294896,Drystone Malaysia Co,Asia-Pacific,Fasteners,90 days from date of invoice,standard_path,2024-05-19,2024-05-29 23:01:03.723160,10.959070869907409,True
8f9f8275-09ca-4d80-ad21-975fcfebbbea,Drystone Spain Co,Europe,Power Drills,90 days from date of invoice,invoice_before_shipment,2024-06-19,2024-06-25 16:20:15.336060,6.68073305625,True
46d91aad-a6ce-48fe-9715-7380d68a24f9,Drystone Deutschland GmbH,Europe,Safety equipment,30 days from date of invoice,invoice_after_invoice,2024-01-10,2024-01-23 02:59:30.354014,13.124656875162037,True
d90c66c0-11c4-4ca0-bcb1-0a3bdbd67748,Drystone Malaysia Co,Asia-Pacific,Safety equipment,90 days from date of invoice,standard_path,2024-01-19,2024-01-29 20:01:55.629681,10.83467163982639,True
ab163e1d-a6ae-439b-ab2b-a765e0306708,Drystone Italia S.P.A,Europe,Building Materials,90 days from date of invoice,standard_path,2025-02-15,2025-03-01 03:56:05.740917,14.1639553346875,True
e74712c9-a58f-4d19-a678-251e9feb67c7,Drystone Deutschland GmbH,Europe,Power Drills,90 days from date of invoice,price_change_path,2024-06-24,2024-07-12 08:11:06.647658,18.341049162708334,True
b7455c40-4bd8-4e8d-8861-bfdfb615d697,Drystone Australia Ltd,Asia-Pacific,Building Materials,60 days from date of invoice,material_change_path,2024-09-07,2024-09-18 12:19:13.328102,11.51334870488426,True
86f939f5-56b6-4b51-9f4b-3d1e6a5caaf4,Drystone Austria AG,Europe,Power Tools,90 days from date of invoice,delivery_block,2024-02-13,2024-03-02 06:53:26.070931,18.287107302442127,True
50477089-a44c-46e8-bf1c-d79aa18dccfa,Drystone US Inc,Americas,Building Materials,30 days from date of invoice,standard_path,2024-03-06,2024-03-14 15:59:26.832453,8.666282783020833,True
4f2cfd0b-aef8-4fdb-9196-d862d885268e,Drystone US Inc,Americas,Power Tools,45 days from date of invoice,standard_path,2024-07-10,2024-07-17 18:56:23.719018,7.789163414560185,True
e6a2f80c-3e07-478d-8cd5-35c053564481,Drystone Belgium NV,Europe,Agriculture,45 days from date of invoice,invoice_after_invoice,2024-02-08,2024-03-04 09:49:49.723782,25.409603284513892,True
a63d0ec9-9924-4aca-a0d6-3453de609117,Drystone Belgium NV,Europe,Power Tools,60 days from date of invoice,rejected_then_continued,2024-11-12,2024-12-01 11:31:47.206178,19.480407478912035,True
a493f785-5bb5-4192-8c26-961b24976367,Drystone Belgium NV,Europe,Agriculture,90 days from date of invoice,manual_price_change_path,2024-06-18,2024-06-30 15:54:25.239855,12.66279212795139,True
bd8c1e5a-4f97-4f9c-99bc-f2c7f755b908,Drystone US Inc,Americas,Power Tools,30 days from date of invoice,standard_path,2024-03-12,2024-03-20 22:50:23.510378,8.95166099974537,True
f86fa181-43ce-4218-88b4-71376923c754,Drystone Mexico Inc,Americas,Fertilizers,30 days from date of invoice,standard_path,2025-01-02,2025-01-14 15:18:57.402770,12.638164383912038,True
3f1e52f1-0481-4d29-a985-0d792d8927e0,Drystone UK Ltd,Europe,Power Tools,90 days from date of invoice,invoice_after_invoice,2024-04-29,2024-05-04 10:27:11.697449,5.4355520538078705,True
346b9cb6-6870-4ac6-88d5-ad0ac5e8dcde,Drystone Mexico Inc,Americas,Fertilizers,30 days from date of invoice,standard_path,2024-11-16,2024-12-03 20:44:30.374103,17.864240441006945,True
3bbe294a-6441-4cd0-9b7c-f57b2568097c,Drystone Deutschland GmbH,Europe,Fasteners,45 days from date of invoice,invoice_before_shipment,2024-09-10,2024-09-23 11:14:14.453650,13.468222843171297,True
a8893113-9dbf-441f-9413-4264d381b36d,Drystone India Ltd,Asia-Pacific,Safety equipment,90 days from date of invoice,standard_path,2024-12-12,2024-12-21 12:16:17.179882,9.511309952337962,True
cce17aaf-9676-440e-a974-8c107e975563,Drystone India Ltd,Asia-Pacific,Power Drills,30 days from date of invoice,price_change_path,2024-09-16,2024-09-30 11:13:24.577156,14.467645568935186,True
cbf2b80b-d28d-45d1-9817-58dc7a9e1423,Drystone Belgium NV,Europe,Safety equipment,45 days from date of invoice,standard_path,2024-10-04,2024-10-29 10:16:01.739752,25.427797913796297,True
1855976b-92d0-423e-bf2f-b26cb470e272,Drystone India Ltd,Asia-Pacific,Safety equipment,30 days from date of invoice,invoice_before_shipment,2024-02-08,2024-02-18 00:34:25.808699,10.023909822905093,True
f96448ca-b91f-4cae-b4fb-7926b5973f9b,Drystone Mexico Inc,Americas,Power Drills,60 days from date of invoice,invoice_after_invoice,2024-04-26,2024-05-11 20:32:06.141644,15.85562663939815,True
21b59f87-5c96-445a-93c1-437f17b2cea9,Drystone Mexico Inc,Americas,Fertilizers,60 days from date of invoice,manual_price_change_path,2024-09-16,2024-10-04 05:48:15.094017,18.2418413659375,True
bacd4c8b-b41b-48b0-883f-e3c2f2b71d46,Drystone India Ltd,Asia-Pacific,Safety equipment,90 days from date of invoice,standard_path,2024-06-25,2024-07-05 15:36:01.100940,10.650012742361112,True
b774fa02-90f4-4a1f-95bf-0f507a97b9ed,Drystone Spain Co,Europe,Agriculture,30 days from date of invoice,invoice_before_shipment,2024-12-15,2024-12-27 04:35:43.306810,12.191473458449074,True
c458bc2b-aaca-4aaf-99f5-12614dfe1d94,Drystone Austria AG,Europe,Power Drills,45 days from date of invoice,standard_path,2024-02-02,2024-02-17 00:37:22.462257,15.025954424270832,True
26f15e0d-5574-495d-ab2d-9043d9343ccc,Drystone China LLC,Asia-Pacific,Fertilizers,30 days from date of invoice,manual_price_change_path,2025-02-22,2025-03-12 09:54:24.874626,18.412787900763888,True
e511b776-0667-4413-a252-01f43132a7dd,Drystone China LLC,Asia-Pacific,Fertilizers,90 days from date of invoice,standard_path,2025-01-16,2025-02-04 03:27:36.637785,19.1441740484375,True
61614b17-21c8-4c6d-b837-bd61ac0cecd1,Drystone Italia S.P.A,Europe,Building Materials,60 days from date of invoice,invoice_before_shipment,2024-11-06,2024-11-17 15:31:07.431991,11.64661379619213,True
c0ab8eda-f978-42cf-ac4d-4936238bd4c0,Drystone Italia S.P.A,Europe,Power Tools,60 days from date of invoice,invoice_after_invoice,2024-06-12,2024-06-24 18:08:58.027662,12.756227172013888,True
853528dc-915d-4078-9b3c-3a4207a4705e,Drystone China LLC,Asia-Pacific,Fertilizers,90 days from date of invoice,standard_path,2024-06-02,2024-06-18 03:41:15.804022,16.153655139143517,True
0b51f75d-2764-420c-b3d2-9fa9c81cbc96,Drystone Spain Co,Europe,Building Materials,45 days from date of invoice,standard_path,2024-03-28,2024-04-06 09:43:28.150277,9.405186924502315,True
4b05b1ae-aceb-4506-9c25-4d6d603ebc9d,Drystone Belgium NV,Europe,Building Materials,90 days from date of invoice,price_change_path,2024-08-24,2024-09-04 13:58:58.522791,11.5826217915625,True
311d5b60-a5aa-46fe-aa6d-5480638efd40,Drystone Malaysia Co,Asia-Pacific,Power Drills,90 days from date of invoice,price_change_path,2024-08-25,2024-09-11 00:20:59.746643,17.01458040096065,True
539ba9b8-7598-47b3-8815-4d9ad89d5bc8,Drystone China LLC,Asia-Pacific,Safety equipment,90 days from date of invoice,price_change_path,2024-01-13,2024-01-19 12:56:30.102205,6.539237294039352,True
6803fbe5-a758-472f-8da5-323248dbe6df,Drystone Ireland Ltd,Europe,Power Drills,60 days from date of invoice,standard_path,2024-11-19,2024-11-25 02:36:29.083020,6.108669942361112,True
eb59ba36-0f59-4ade-9188-b02abb9df1fb,Drystone Mexico Inc,Americas,Building Materials,30 days from date of invoice,price_change_path,2025-02-22,2025-03-10 21:05:31.597449,16.8788379334375,True
6da08795-87e1-489e-90b1-2d7c4149040e,Drystone Italia S.P.A,Europe,Safety equipment,45 days from date of invoice,material_change_path,2024-04-04,2024-04-13 15:34:34.708999,9.649012835636574,True
aa1a7eb0-9cf3-4f62-9a64-4480439bea32,Drystone Austria AG,Europe,Power Tools,90 days from date of invoice,price_change_path,2024-05-18,2024-05-28 14:58:38.482929,10.624056515381945,True
4117d6e6-3075-4225-a802-8b1e95ebeffb,Drystone Malaysia Co,Asia-Pacific,Power Tools,90 days from date of invoice,standard_path,2024-06-04,2024-06-13 18:45:33.926218,9.781642664560186,True
50d6c6ac-f8a7-4822-9105-6596687fc27e,Drystone US Inc,Americas,Power Drills,60 days from date of invoice,standard_path,2024-09-06,2024-09-14 17:57:58.342993,8.748591932789353,True
1f70f456-e35c-49ff-bda4-f905ece34a3a,Drystone India Ltd,Asia-Pacific,Fasteners,90 days from date of invoice,price_change_path,2024-03-22,2024-04-03 02:43:17.402779,12.113395865497685,True
4bf4116a-4dcd-47c6-8c84-107969289389,Drystone China LLC,Asia-Pacific,Fertilizers,30 days from date of invoice,standard_path,2024-02-24,2024-03-10 06:49:28.933087,15.284362651469907,True
